age,income,loan_amount,payment_history,credit_utilization,num_credit_lines,debt_to_income,employment_years,savings,late_payments,existing_debt,open_credit_accounts,target
1.1240818433487214,-0.10255058860224694,-1.4082371203810717,0.056795284610339336,-0.8798358653050685,2.1636838830473764,-0.9379346620726816,1.0271448906077039,-1.1481194663020629,0.7928981475869075,0.8585861282174112,-1.0046240659096013,1
-2.603672272200555,-3.7342934433808326,-0.6913694429796065,2.2950087470144718,0.47394617689233254,3.005233203361858,-1.6012557583909297,2.8784899965673603,0.40904659922712466,1.0294822417055784,-2.784960819942781,1.447532781787812,1
-2.145216761305467,-4.081530974642532,3.3550863217645714,-0.882834008480532,0.12219870459349175,-1.6989802994766432,-2.442473657975873,0.12778969789242356,1.800514113293599,-0.8130857247071908,0.729420989873107,-0.13874290053309707,1
2.793379622236296,3.4887129353713027,-3.8739397936755515,2.4001444905354785,-0.6524944330712519,0.07934586316509906,-1.5065849414098533,-0.4637605245694586,0.7274922867269737,0.1951617030986796,0.8665270532738599,1.4089735388430829,1
-1.1013827751354852,-2.151613909254952,2.0682727948742965,-1.0289715203138416,-1.963088896052824,-2.005899034258241,-0.3836224508679559,-1.4325733087594077,-0.36274805494336826,-0.759330071178843,-0.8241822392495263,0.6917712354296518,0
-2.1692527256878287,-2.8536799685150767,-1.101178477181987,2.6992433042768598,1.6539189406905979,3.530807823386125,-1.1524158507594775,-0.2340275294130023,-0.3713029086602225,-0.23638586951837476,-2.5107753932692782,-0.8084610870666614,1
3.7222301226113395,-2.3288852854944238,-4.142262086630889,-1.9832574197931643,-0.10664332313487167,1.4851577776951337,-1.2214988448768862,1.5849683398411663,-1.104718373163611,0.03999857325288618,-4.043771699295713,-1.249282557197003,0
-1.9400806113081677,-1.5178232609940563,2.929092005611599,0.045817485101087074,0.6618474701725936,-1.3932442329629797,-1.3395221764864922,-0.6813835379825233,-2.015377845970932,-1.5355368865318446,1.9376623671143363,1.2545503206225113,1
-0.786232965236955,-3.1087526797128477,1.3855765245455918,-1.4184485328780543,0.47088781575401856,1.4050811555686438,-1.106720842398841,1.7501622388883535,0.6277260531400652,0.5602642163576891,0.5285517195637945,-0.6237930920425293,0
-1.1453901487011744,-0.017209828788869116,2.9354911490869386,0.18613001689722442,0.35076087332613065,-4.011937538737287,-1.4506799328320161,-2.6504624618627775,0.5038716203529954,-0.9537508293149913,2.1967811216111643,0.3589227399291197,0
1.7598211802356962,0.5975072470837968,-2.7471153902308614,0.7605568154442395,-0.023789314599339306,0.9317656172933638,-0.6622131633608621,-0.26486491941267587,-0.2861634302199443,0.6220093678536937,-1.2166260427389832,-1.2082117898992677,1
-1.1810081238753023,-2.65083964992692,1.907064829830784,-0.9610970351007343,0.6854882184975377,0.9423295366295897,-1.3335064236984682,1.5224325757870525,-1.528040408009355,0.30413372845149456,1.4194729989844783,-0.9645255932833191,0
0.3146111146386177,1.7755302867374672,0.7333603842958766,0.33820604022311884,0.17598818952546053,-0.22649093096340445,-0.19175470452176402,-2.3098323282461526,0.7423329335252394,-0.8084963992003955,2.980121850222777,0.8973517023216558,0
-0.48384336401158934,2.7218576729553745,0.34415167318607415,1.6242342982196654,1.1579799736368765,0.2914145271184393,0.5584873668654025,-1.5668159562811228,0.8646224253864991,-0.8363020786520318,2.5451781172034815,0.04616237177802067,0
1.7544414186627653,-3.0644200675263353,-3.357475752476122,0.351695312181176,0.13141143066236224,2.4353749390707637,-2.3413354871423486,-1.043135302349464,-2.1731186051478737,-1.7455130534651084,-3.340497301321025,-0.20860714369090347,1
0.5878840281341668,-1.285719886913084,-1.2105505499527798,-0.4897298974418427,0.7200136557275078,1.2320561536211116,0.11890069086934241,0.029220227862289727,1.0440838688443583,-0.08128405123786019,-2.0492002745153135,1.1613079458683726,1
0.13293745725856865,0.024393513140773832,-1.3291077814274272,1.1325530864289775,-2.2618241667132812,1.4975558268955818,-0.5176091461046578,0.4756376175901432,-0.011103903606774742,0.9322973875647977,-0.3881599427402377,-0.17052197407547653,1
-1.1038010701266312,-2.661572398198591,-1.2346401517923606,2.0810741771227272,-1.932036950086159,3.6583254636395974,-2.304251402786541,0.8157812535172462,-0.03455300593868357,-1.2028123585469184,-0.6214398027763663,0.3792717404439695,0
1.425792459061982,2.1749431924530493,-2.046284051756975,1.5058553786192557,-0.3279796247488339,0.3043121081295852,-0.6564368936768314,-0.8942707440980552,1.5899738499574083,0.524730894165268,0.7654073334847167,-1.3936310905992289,1
-4.715852191637972,-6.390543567224041,6.696239445862071,-2.1122854675196288,0.3914343449942616,1.7701445304333332,-0.45291825112364403,-4.926247972541457,-0.5621739324207282,-1.7550897414301345,1.9451078758947293,-0.6622494893675276,1
-2.3615835994972656,-0.5284822841239142,0.04209486784765956,2.6307275727226065,-1.292158730622629,1.0559475067953688,0.31639407129097985,-1.653910750495176,-0.5640227314246962,-0.2905457122941441,-1.6577791304083616,1.136894996913597,1
-1.2447734594728503,-2.679185604184148,0.8360704615753599,0.5606968900727571,0.02012341559603166,1.3416760072408507,-2.104495286713395,0.17656042396942173,-0.4074209264619019,-1.4032273305335585,0.6276963239776281,1.555851780056523,0
0.3983978555057577,0.0965553250944404,0.41308967019671905,-1.337057327177781,-0.6132969571807217,2.257530614861847,0.5034709805710955,2.0071206792712477,0.11269850904696596,-0.8418556659923051,2.140712682476889,0.8808774710457029,0
-3.6432153599201653,-6.10302447297715,5.345286982523682,-0.828448949095552,-0.5456406400122633,-2.222476212421931,-3.271840462583903,-3.188603700409776,2.20295155170782,0.12077919078002719,0.9478416802949761,-0.9572529343475981,0
-4.386934917117294,-8.84296828172715,5.110238068580633,-2.823794616143483,1.436158506374239,0.2864324392293486,-1.597134046805193,2.611697032898902,-0.7519416211486548,0.11256725527078222,-2.155608040176253,-0.5316179364615454,0
-0.9293267888101269,0.9683822604150111,-2.8578707446195613,3.2274808173455645,1.3095773686822225,3.141495400602057,0.8011710188627597,2.175391866742472,-1.3091852211566728,-1.0479570405110468,-2.428005877106395,-1.1481494881808638,1
-0.3526740092722269,-0.14235424727583093,0.18418714314297216,0.2854645268902821,-0.5244311428991439,-0.3270407014366894,-0.4640069897725889,1.413101354066724,-0.27465343970503675,0.05467115428988712,0.218999633821634,-0.29250613991171753,1
-0.19646057434000574,0.19583506082916138,-2.241783740003364,2.3577443943684964,-0.5466525806934405,3.02716077377624,-0.23608835100650638,-0.757237289361546,-0.6489172727996756,1.2403382044116085,-1.1240799719327494,1.5088737961295315,1
-1.2652493410901444,-4.205352469786569,1.717814964105713,-0.42544989196982297,1.3136430458699704,-1.1891814121604822,-2.7882736331367735,-0.5844125792346035,-0.7964689397711578,-1.054734227797761,-0.7007410813729992,0.6170284968695051,0
-2.5051131869785577,-4.9018678158106,3.707104006405068,-0.8313900584983211,-1.2653881211962996,-0.6940669738132001,-3.242515508214118,0.9024091418597504,0.6306683813991212,0.2870690437124435,1.6682404414586651,-0.2604718751969018,1
0.48259004963304397,-1.8453540028197235,-0.6104013067535995,0.09278046774841464,0.6447210295020399,0.9856374455608735,-1.464135835975303,-2.8851551136522113,0.5027148723024969,0.9085554822019126,-0.6599657733214022,0.9441312557802342,1
-2.624900446288936,-2.8584171117618844,4.4205623603100905,-1.614664899788378,-2.209079052487446,-1.768657305083793,-0.10736677039357123,-1.2260177667389112,-1.2576295233777415,0.2587381947209566,0.9682266877704877,-0.8405797480802278,0
1.5022346993625806,5.375810935870491,-2.108817948886261,3.467984442409484,0.618396655883302,-0.5900554207457496,-1.0286556987963495,-1.9079195289318467,0.522285044358679,-1.9055398876681573,3.6466153964477384,-0.9398351728279993,1
-1.2261538395481266,-3.0236149832804253,2.851580295332052,-1.4078793459706638,0.031492459483950894,-2.7797818324475676,-0.9846638265312763,-3.1806332283245693,1.1963468881637207,0.3729543355986578,-0.6752718853517697,0.6566959630509953,0
-2.7040094859900234,-3.712532188835565,3.439602075452305,-0.7676549427533755,-0.7118338784346363,-0.8807008404896812,-0.9913464535352579,-0.6481903664698778,0.5815463140538143,-1.0094805148869845,0.023473007799622803,0.2845215366204252,0
5.53545221711347,7.066480514353268,-8.009542091075929,3.8747021771397563,0.5207592263469469,0.05651029810213559,-1.2424877826809109,1.3515122210501,-1.0497221859059624,-1.8976953602849258,-0.1692114491177532,0.6509556711106305,1
-2.439354141488989,-1.9744462034655306,2.2222849709053625,0.9079369976247101,-0.7151638065523851,-0.6478537682531196,-0.9373050785567059,-1.7313607594265394,-1.1354843349590091,0.6292581392963357,0.14646193830664567,-0.5818931489756969,1
-1.4576381677968007,-3.5355416885961426,4.79676591636837,-3.6952514582222085,-1.1754623837759852,-1.8818715192595148,-0.6470725298963325,0.9294461320731848,-0.07138178185512896,1.8083008710890636,2.1534427748437937,1.9508570949969837,0
-1.2185557475193405,-3.830911640398528,1.333266406184115,-0.05468328031423375,-0.6197107756347167,0.8317251882402122,-2.633576157291329,-0.8217714249621499,-0.07751606594137417,0.16498713977418292,0.3143789128980118,-0.45239632574553046,0
-1.3647379858999016,-1.5514281553731737,2.4621681950260803,-1.041822683333822,1.011707307880034,-2.032484036648666,0.4543948566273006,-2.4101415468951655,1.2057888039829996,0.9906419740195044,-0.6485480817877514,-0.7636994559364335,0
-2.1950851049334936,-4.59745223559836,1.027116852819729,0.7104631820469354,1.2517028558791827,-0.1269618363534869,-2.195852031442329,-0.3009887229380811,1.7327460250647566,-1.3556875216784023,-2.550986229284632,0.4324517648460607,0
-1.2944126325918064,-3.2240921309489203,1.467311374234386,-0.10186828731348718,-0.29592395237321967,0.7998440366548266,-2.054673822219066,-0.5583334508569959,0.5957362587612732,0.5358361524671608,0.541673871279178,0.5846506004057759,0
-2.0780631491075914,-4.427619720823903,2.243933915862829,-0.04937019949764698,-0.005752169096847495,-0.2977128081144631,-2.761811863558262,-0.14722709934781475,0.35557968877036583,-0.0818556372570676,-0.04458583901066393,0.1846273060771695,0
-1.4334781180354945,-7.832350407156756,1.7153074417731276,-1.3122865917010529,-0.7405882922742913,1.1163035225369042,-4.612267493743035,0.7404849736862895,1.0156120592607458,0.3090811241147051,-1.1657791028390843,1.351234430541888,0
-1.4820617203726258,-5.3548768862081975,1.6321664400477953,-0.6554530135230312,1.90220597140154,-0.021871275244404353,-2.573303925255241,-1.8459153834839683,0.6260416624515844,1.0111093072029833,-1.6369636447609337,-0.3394453669148558,0
1.7489258291569314,2.487672822767447,-2.1693292564164284,1.565610019402127,1.416311989693794,1.6665243654344954,-1.3794129267727082,0.496473129274297,-2.635443085703137,0.43536950349848874,2.7719010842625713,-0.7835650316162242,1
-1.0198730654372234,3.3544791681091426,-2.6184458450624515,3.9094222255667312,0.8145632020538126,1.6344927348268792,2.2172081809531217,0.04264958917824513,-1.0397427797520409,0.05741356072007187,-2.167335315757982,2.406875666284627,1
-0.5502979099019627,0.12872082261925188,-1.098956567947787,2.5688897376720434,-0.6725122630100434,2.332472255258077,-1.29994019693914,-1.9835387975872565,0.18251313767482133,0.1956125186384623,0.7572051413318193,-0.6454771776486284,0
-0.8252524610872684,-1.5726505352534252,0.29108183034947316,0.6277092573799286,-0.7414275818865425,2.2256512530038606,-1.1683637644971192,-0.47546006755560155,0.10262962936767005,-1.8595446337554464,0.8651283527376963,-0.15699904061802855,0
1.0417235210210245,-0.14321916982747138,-1.7664039648555536,0.1460842278633493,1.9340919702848542,1.5480322144638605,-0.07688521880557897,-0.3377853945459406,1.8717478592398793,0.27810534449101165,-1.0767400768996631,-0.26609554303275906,1
-3.541585137630129,-4.484241142805801,6.620787718576015,-3.4570657257119843,-1.7760898805621508,-2.261609565176135,1.2765054081171,-4.419931777288729,-0.7069427158267633,0.775095877643016,0.2399834820301887,0.48937619677115357,0
-3.40364430083438,-1.5306375844684843,2.2694072458579146,1.8306939967387752,-0.24515071152823573,-0.23460303314280662,-0.4995262567629546,-0.039615808825419485,0.07278702215853432,-0.2502196293462603,0.04041368421135316,-1.1813210090966184,1
0.5166528047555277,-3.076229351146841,-0.8629867485209454,-1.570775945814395,-1.8009703127692567,0.38889980480880837,0.047922688606653274,0.06701404246780052,-0.7461687718984609,-0.8639628998930726,-3.8770852243583347,0.818146085625209,0
-2.6419661885338375,-3.827029576139552,2.3417172534497417,0.42970653211684917,2.000311612340366,-0.15787488813006512,-2.072900457297717,0.43122999120897776,-0.9703995756076688,2.135199189769899,-0.15258046543298998,1.1753716080206067,1
2.218811004115151,-1.8420874280383952,-1.8949896626163167,-0.9940834572416674,-0.6345208597427959,-1.2564672148392781,-2.4959236937682063,1.6682278992695796,2.0261345205956793,-0.8841312688649476,-1.7380070042803126,-0.14107097203364713,0
0.09941903000312613,-2.342409355537377,1.1452661193884666,-2.0104241020511067,0.954725915800212,-1.7283356844361064,-0.6968170085919887,1.068174761787453,-0.5624822045580431,-0.5853749669729283,-1.014709598530146,1.412015989061333,0
-2.166990770878516,-2.310034768993599,4.704185279869771,-2.165485527682956,0.11365018731385725,-3.628773162220519,0.5272792736029912,-3.4120426522678087,0.5052862299320218,-0.5456775635691046,0.26634841551334976,1.3738229827901292,0
-0.37945301374790064,-1.1146214729483708,-0.600874307515605,0.24818360518752192,-1.6179610580451478,3.3256665447459337,-0.34932584187634697,2.162050700590167,0.7019491717394459,-0.8329540180904172,0.4077389762977651,-0.4306286017901343,0
-0.2650177267035092,1.7308033509464624,-0.14805202668785866,0.7373469874036379,0.563326619325328,1.082199762960273,1.2794869010348666,-0.760761819678985,-0.13703575949483018,0.20859296405883831,0.8443898232027837,1.5926899825085863,1
-2.046704301234667,-5.252400661641931,3.4253026857163036,-2.4291339803003957,1.1889511750846185,-0.01800395015727263,-0.6879877694717286,-1.5310298906160615,1.0005628783232146,0.32942439383600136,-0.9108477823881516,0.17618931864220516,0
-0.7209011123580711,-4.868109621861862,-0.06809548585000087,0.4295068580549577,0.09637774804308553,0.2106393116602019,-3.4161768406262607,-1.3062606483196062,-0.15051191979078243,1.2255932729143666,-2.2579024301045707,0.4602838315242283,0
1.3853000353889229,-0.16215813651252062,-4.432667553011622,1.9287055511463622,0.4689329766780183,3.7607790455399583,-0.4444248658582126,0.667436841773067,1.0205976606308642,-1.113897648345064,-3.023893116921975,0.8094212757396516,1
0.2695132865897141,-3.7481161538883865,0.8889643384683469,-2.122189925178745,-0.8433718745595036,1.8471305850950184,-2.349581784331334,2.855022056095499,-0.9257640396506979,1.0689434369867896,1.3185198595081857,-0.05748574921080336,0
-2.1563629064715277,-1.8828295057882487,3.051342365561887,-2.2352446927681093,0.6662746059520257,0.050968310886059465,2.9667556563783424,-1.392853459012724,-0.3442302206219463,0.7336156117894442,-1.4746298317666913,-1.2710283559103708,0
-0.8807990167570864,-1.9185232317087706,-0.021302276512169677,0.5539274640856111,0.7084685780019241,3.025514791526468,-1.1894778512496627,1.2318098003223377,-0.07841952809067326,-0.6701774545699142,0.6731097919653473,1.401928253102732,0
2.166799076588145,2.9433258017786175,-2.667819626371442,1.597282529662913,1.0894408315803183,1.6600479979685498,-1.4004085177105476,1.337689402863218,0.8105220889230482,0.695482084644993,2.8144831920030997,0.5949466602489537,1
1.8932748810353806,2.9418401362294677,-2.8907623030424285,2.2578771179770296,0.9690968460267542,-0.7347811909418376,-0.9345848379971792,-1.4987694568963867,0.15111887932093068,-0.2927533408708017,0.0878916543327195,0.0830612574105881,1
0.20487495548324786,0.35878793944540205,1.1879761021343218,-2.3870744348297963,0.6621395504936523,-1.3360288658167765,2.6929598392930956,-0.690478777731764,-0.6118526958160452,1.377838319504804,-1.1544434480937016,-1.0886935351237959,0
-0.6600765361029458,-2.0977048516000787,1.2580459865851916,-0.8610575882516494,0.1164901809228325,-0.6791456588939158,-1.3906637916749063,2.5093332875650836,0.652385999557746,-0.11908256328907835,0.36547683466598535,-0.856795611649463,1
-3.4121212123439606,-6.8335079244133805,6.02565556942436,-3.577691257928986,-0.8791293679871233,-2.04862575435573,-1.4678334627564045,1.1192251684331835,-1.3368376546622682,-0.45026659193147833,0.1021741951342714,-0.5141388557993929,0
-0.8437167681520752,-2.0946359266441297,-0.14398546559921443,0.6349674528031627,0.702251919230705,1.0407808530088112,-1.3160509004816534,1.0465377732962953,0.321456104173861,0.1315319439378082,-0.8843054702066672,-2.6253685376743703,1
-3.677072268016757,-4.534594846272708,3.6405340840517764,-0.4478799397942803,-0.3117533390343419,-0.23919702111751162,-0.3639148344612949,-1.1043886910771947,-0.6108877920708671,-1.036248654818225,-1.3048297283532198,0.09047884735451558,0
-2.2078620866338157,-4.655674638646417,2.8707978956255196,-1.5043076981631744,-0.2785225584519033,-0.9275951485076009,-0.6674553902380762,-1.241690176716272,0.7207622445458199,-0.4000016323709009,-1.8510290924037887,-2.234539612638957,0
0.4640663280901569,-1.9205650350033905,-2.1676151100015817,0.5718360394085595,-0.1887495313065819,1.6834282139105008,-1.180404264639328,1.9005673712434747,-0.03596480753921297,-1.2805830723459164,-2.5829383526509027,1.0651450299518093,1
-3.9454832345801445,-2.237731915336103,1.2438674197540933,2.2494120067524563,0.8963876161298779,1.668834424198564,-0.14001585111726855,3.8640909053432537,-0.37414882410938,0.7492788001422659,-1.3745848895274069,1.5231108714090031,1
2.183128582968466,-0.07133956518554938,-2.6968611844332444,0.6792179448008848,-1.237875371832547,1.1562079814347281,-2.237378744402967,-0.10567244556397748,0.03883962864776756,-0.7559452808307505,0.07322742890004053,-0.18789292388725287,1
-2.243093416799044,-2.967958641506847,2.1085066081530477,-0.400224662097151,0.4639780298262559,-0.4510313333718312,-0.1363965544137936,-0.11498942981114235,0.2996449766567142,-0.5848691060082734,-1.4161424360426778,-1.9842314083272687,0
0.26220064348197014,-2.351443808285892,1.7737206625409883,-2.974706831075941,0.5478899420409753,-1.6707276596175267,0.11686576182225328,-0.45584333322201487,-0.47637780013966124,-0.16476295096300958,-0.7914652359825033,1.3575709225998212,0
-1.2384071497731362,-0.924994297263313,-0.9301384176427995,1.8359757075545784,-0.3556131918592389,0.47504494921929297,0.030568768330703655,-0.4133449501161195,-0.2621700169775373,0.8967958803511784,-2.8606227731746703,1.1868145941528527,0
-1.480881926111647,-2.4593646595223944,1.925691172162371,-0.673272122894077,-0.7374900016141628,-1.1545213768241316,-0.26072166493330007,-1.5012608318303235,-0.5305600376356708,0.23512253120707965,-1.1417711937775312,-0.31813211325341345,0
0.5381957142944933,-0.9938117119511516,-0.72379327882303,-0.09454628685242561,-0.926717162470084,3.163428893435573,-1.361817273097322,1.5674564191217568,-0.21396572322661914,0.16267307156039604,1.716534375918528,-0.46739059903916114,0
-1.895450047896646,-2.953184541374807,1.8776698105778562,0.1561465528903656,-0.6925663948070852,0.6066893505206519,-1.5736932208637917,-0.31168047258275,0.6219137002084548,-1.9173550088067448,0.49792748374755613,1.100927921666182,0
-2.9030317024600945,-4.238670821210372,3.7242154695999945,-0.9261470757488489,-0.6208957967003688,-0.6246613419431206,-1.0614203389057884,-1.1709730650772099,0.033493387140324196,0.8951921675465123,-0.0038361733508835982,0.037612354567568416,0
-0.2197180239299863,-2.499657340130627,-2.023235403207777,1.315990518884422,0.7775286627830279,1.851240596561171,-1.3344329837259588,0.039543276833856056,0.5843043239385983,-0.5096467392039585,-3.2496924016781112,0.5212242696820868,1
2.2785713228373448,4.245526970942217,-3.502591219798382,2.256217050868136,0.24159025656942953,0.6130676482371269,-0.13043842504636782,0.453429331100367,0.11789559186044887,-0.3095955177570466,1.0063646113168663,-1.2352195706352989,1
-0.07935385687226937,-0.9888315471056459,0.4529782243687173,0.1911998866104846,0.8257682286943172,1.2764616460850529,-1.3685729539574008,-1.9730614995830225,-0.18795025552204306,2.9945362981141135,1.6256246720273508,-0.810512523132182,1
0.05933078137109393,-1.824371560832848,0.5350272106497268,-1.0698149104342036,0.5070833628304308,1.7933899246983445,-1.3720359519637653,2.5927496772123106,-0.5805314408463051,-0.9132069012238125,1.6388906327875448,-1.9882609223095518,0
-3.283407597577462,-0.1254832576175658,-0.791994847166464,3.6405033644801184,1.962494848548966,2.570716203262498,1.1187453947338897,2.7460868013856565,-0.3881076333977684,-1.1601067009358068,-2.535861509682552,-1.13584987003069,1
-0.3799753167746903,-5.365272606048614,1.1881098789005182,-2.0042517485581204,0.6136795028204439,1.7764376789814005,-2.591588985332682,0.7534286012067524,-0.3865748763290467,0.11076762892799707,-0.23794507103938023,1.5648304050350645,0
-0.5859541202927796,-2.0137060162815668,0.25696402938781177,-0.3386374654728572,1.4622389865751582,1.0068655971674931,0.23918717280595292,-2.6322847957397095,-0.8139173388487111,0.9771804785810942,-1.746772231768876,0.6188755164948907,1
-0.5777352165229015,-2.890709363557225,0.07602598488466854,0.011110444251320684,-0.13248778708106626,0.64572107203962,-2.073481401902445,1.9682442162739004,-1.2744280574355353,0.7754847665187332,-0.6892603142091699,1.4220792636046862,1
0.014943167595271811,-2.2276784701663352,1.0764984477024095,-1.7502672811876026,-1.3678252976172942,1.8284028666386098,-1.1223841302278084,2.189908677521587,-1.2142368595979316,0.5895077558239288,1.7844773614819864,0.6930110164251835,0
-2.0510991799170135,-2.2350380422898497,-1.3448376747605426,2.7373836175436823,1.7849685555575063,3.088575970870384,-0.8148957812348975,1.0112394977051475,-2.663775196538632,-0.12294884459282361,-2.703956754846969,0.3805547574483174,1
-1.9416211462202857,-3.4010385866323074,1.1632451795104788,1.6160173923583843,0.42158970013564595,0.5533793869996795,-3.3128088656872756,-1.1779279577107973,-1.6148367715444396,-3.252029432671587,0.46127963146086615,-0.4608112067171354,0
0.7211630594166197,1.4305232355081952,-1.2651102026233294,0.9910220364528993,-2.592808453869774,1.9053445990478632,0.05319769160284715,-1.2452262293701937,0.5192734974998787,0.5170182564641927,1.1308587776837782,0.6801271750618841,1
-0.9935387631778274,0.17785630960299562,0.027222535352594415,1.2322750263019353,0.5781732293132317,0.2669711588347018,-0.1839158455982448,1.246561073673076,1.279020726071556,-0.5321562226979468,0.02749362962386348,-0.28852073602324757,1
1.6336772345740567,-2.3530726064201724,-2.5024830850258106,-0.18401111932159064,0.2174542879350215,-0.19137909277743959,-2.0728289683050836,0.8779492075465472,0.11964218796099539,0.7426459542336393,-3.2775963631265497,0.046267047693029834,0
-1.5078775188329416,-2.422088210800071,-0.3369225603217493,1.935280842264556,-0.3159785219134629,2.8153385019096535,-1.9538642879428942,-0.29624891765297723,1.7951827631260182,1.088183568933797,-0.23821043693145105,0.4399152112491272,0
-0.50399279442215,-1.735904556624185,0.5277808399176755,-0.09019678336102543,-0.17750852548919108,1.9477564962603062,-1.5388607277887174,1.4623211461058814,0.3119850711831046,-1.3022662379689898,1.5466529277652672,-0.2058321335650172,0
0.8186276474265284,1.576154293227652,-0.0032418353029572606,-0.47235039483507224,0.06039503223469544,-0.9920822680105512,-0.159651153785353,2.9958172513193775,0.27215353574927625,2.91589035837341,1.7927404070368969,1.4529512800577957,1
-1.1821583853329811,-0.3622277912763339,3.617839705487761,-2.357489802332464,-1.8005410554678065,-3.525752076683537,2.2266982069426198,-3.7719581924576318,-0.33154474857200145,-0.11689091422151389,-0.31672695178767674,-0.5363645247522444,0
-1.2907027182469157,-0.8136401422050485,0.5097643783481228,1.0934222763725026,-0.7591513723595318,-1.6354421255759148,-0.36587641257275694,-0.940649963428075,0.06883835962394697,-0.4335219167928854,-1.6782578501243286,0.5058976077990592,0
-2.1021182415850888,-5.943515819244686,2.9533365566966903,-1.9253566685537824,-1.663559227913183,0.4885581997661125,-1.7026319838053547,-0.49058597710654994,0.47723886185136805,-1.0260169549039226,-1.0088161001636777,-1.6651571520742792,0
0.6873533543558741,-0.8271030896081076,-1.4633043405613395,0.37992847971142873,-0.2730766489343272,1.2520753013811161,-0.8676282309597557,-0.0825353172443779,1.5695093044942368,-0.3640076732822661,-0.979763794469151,0.8768000823122144,1
0.6648367408803249,1.8014934173885382,-0.6884249256354121,1.3787109097928976,0.09745108408134207,1.3919776923705771,-0.9818001200959308,-1.4722822051432332,0.7113836170455102,0.2118746404544298,2.9482027383066742,-0.8896014909026162,1
0.4445630023444713,-2.7660159487221123,-0.5928964939583138,-0.9825976811658466,-0.6547149664068813,0.1914777822820295,-0.46743645630376507,-2.0975933711029486,-0.5096625644217334,-0.0007991094349591667,-2.9950339272214306,-0.03597998874007801,0
-3.983122376226448,-1.627850999569066,5.9097608873037,-0.31545788913812967,0.3855992798061235,-3.2272831668507163,-1.1922546488093113,1.9539557088284567,-0.37274009134181546,0.5939218868526001,3.857141413772667,-1.1031633974314505,1
2.120017914983314,0.15898433025077446,-2.8079518165894934,0.6492967188029398,2.710492444283034,1.2893743922860936,-1.7174175521495783,0.16681581918001354,1.829252833017573,0.7727913909009846,-0.27785365976459,0.9934872795141109,1
-0.6586892121156935,-0.10865618780903237,1.1270409847942187,-0.6741572929300418,1.181996454223222,1.1417390943774612,0.9857452018904904,-0.29370243523453166,0.011722149085865649,-1.014610826803366,1.001921850104183,0.6161730983702236,0
1.9162543551393083,4.811914802105932,-3.089719679216451,2.9336048894831883,-1.1754589912628686,-0.4415244042894786,-0.25886585067285217,-1.0297497791726489,0.6467820855611467,-0.7524929265669714,1.2949017130485854,0.7711275687567691,1
-2.309066626844939,-1.3790634744188401,2.519154757681472,0.5425454144303483,-0.05631616494647724,-0.11242050918476099,-1.141025255851383,1.1999237873523694,2.639206104649941,0.9851920917811056,2.0199273597634755,1.8920564249956975,0
-0.16222328227441285,-1.260968810792166,2.0922203940079713,-2.79738893133192,-0.7624441819389206,0.6242492983424979,0.6487319271375538,2.1619999020436858,-0.7150477977968192,-0.6167633789232494,1.7348526000068434,-0.07934374749865712,0
-0.33792395621271043,-3.404173420309817,-0.6896295679804907,-0.30967000500625874,-0.3675760019342538,0.31736829507052966,-0.5199976764927966,-1.5776968161349019,-0.7331405289326888,0.7573896772692684,-4.113147372180378,-0.28024832192665117,0
0.49963294709706085,-1.1575560256727861,-0.6347042476249253,0.600969093867953,-1.1620425024194039,-1.0556602677428457,-2.5543945864383235,0.7467211401288589,-1.2197521591429514,-0.09634259884181887,-0.09511728646747641,-0.17200515150119647,0
0.5984883029801313,0.8103328014002736,-0.01613322493200226,-0.3202062596988927,0.5836819998960658,1.5997440450030787,-0.02148596683534376,0.05250071967824288,2.535385011682016,1.646502985014507,2.262892099013864,0.9354547012346209,0
-1.605933081640572,-1.1303007027742202,0.07699768824406679,2.038532177003527,0.5350715748258696,2.3011448163518153,-1.4707912955189486,0.4565376128235168,0.22946463007966225,0.45709879365478806,0.8920855276605525,2.659440258054182,0
-1.1738691515367243,-2.265538823490182,1.302337475768474,-1.2518389239903827,-1.2458277848078285,-0.7635810963515058,1.6744479986313752,-3.404215027614127,0.5885419736894102,-0.6284038692302407,-3.3590223924984626,-1.482089508770781,0
-1.1004275319069488,-2.9518340418721833,0.0747164419306707,0.49705174432423505,0.15763855342549715,1.0546277751443447,-1.5566724145609623,0.7415597069441939,0.4911051631377178,-2.8446531204324543,-1.3713314872036337,1.358904534462064,1
-4.323099343668619,-7.813321796930447,4.191471052331912,-1.2739695493101502,1.7222323105982171,0.2351292609708222,-1.7915800129222252,0.7483177877420863,0.22210536924228982,0.6998712439998862,-2.4357213654406427,0.5665881057303603,0
-1.5991330577973448,-4.545623912674705,4.205258497787078,-3.425040382860602,-0.4178524925254557,-1.319053606333487,-0.16553836178620496,-2.2424872064401704,-1.271935865164792,-0.7194071878050143,-0.1348954822465146,-1.370513182154194,0
-0.7795982684909981,-2.278552663968669,2.2954484936018704,-1.727908800406261,0.030063751697241924,-1.6799391931887686,-0.5945657967377209,-0.17670597252006603,-0.07491333176426088,0.6802994945395803,0.0890353802312922,1.1344252757979094,0
-1.3059477849060324,-2.933374737633523,3.045248270476277,-2.3714976346741823,-2.010432295688648,-0.09636843832732156,-0.5117802004008947,1.9772438271637547,0.7645189085160549,0.8419066256011948,1.346897717206751,0.6230347539913936,0
